timestamp,method,endpoint,response_time_ms,response_length,is_error
2025-11-06T02:18:06.068745,GET,API Customers,118.71890000020358,118,1
2025-11-06T02:18:06.069602,GET,Home,122.67070000052627,118,1
2025-11-06T02:18:06.071044,GET,Home,123.17189999976108,118,1
2025-11-06T02:18:06.072378,GET,API Visits,123.86869999954797,118,1
2025-11-06T02:18:06.072378,GET,API Customers,124.23349999971833,118,1
2025-11-06T02:18:06.074268,GET,Home,123.88509999982489,118,1
2025-11-06T02:18:06.127659,GET,Find Owner,52.55600000054983,118,1
2025-11-06T02:18:06.179075,GET,Home,52.654299999630894,118,1
2025-11-06T02:18:06.308252,GET,Home,58.08760000036273,118,1
2025-11-06T02:18:06.309256,GET,Home,58.98750000051223,118,1
2025-11-06T02:18:06.310254,GET,Home,61.425700000654615,118,1
2025-11-06T02:18:06.310254,GET,Home,61.68470000011439,118,1
2025-11-06T02:18:06.336820,GET,Find Owner,55.40550000023359,118,1
2025-11-06T02:18:06.381039,GET,List Vets,53.55130000043573,118,1
2025-11-06T02:18:06.428265,GET,API Vets,54.53209999996034,118,1
2025-11-06T02:18:06.461159,GET,API Vets,55.7531000004019,118,1
2025-11-06T02:18:06.473883,GET,List Vets,52.57129999972676,118,1
2025-11-06T02:18:06.482041,GET,API Visits,52.74959999951534,118,1
2025-11-06T02:18:06.504176,GET,API Vets,53.2084999995277,118,1
2025-11-06T02:18:06.553071,GET,Find Owner,55.386799999723735,118,1
2025-11-06T02:18:06.554075,GET,Home,56.25589999999647,118,1
2025-11-06T02:18:06.645127,GET,List Vets,54.18830000053276,118,1
2025-11-06T02:18:06.688468,GET,List Vets,52.11039999994682,118,1
2025-11-06T02:18:06.703071,GET,API Visits,56.55959999967308,118,1
2025-11-06T02:18:06.844858,GET,List Vets,55.57700000008481,118,1
2025-11-06T02:18:06.876994,GET,API Vets,55.342100000416394,118,1
2025-11-06T02:18:06.954857,GET,Home,55.01719999938359,118,1
2025-11-06T02:18:06.999133,GET,API Visits,55.46559999947931,118,1
2025-11-06T02:18:07.028181,GET,API Visits,53.40520000027027,118,1
2025-11-06T02:18:07.030504,GET,Find Owner,55.66350000026432,118,1
2025-11-06T02:18:07.043199,GET,List Vets,52.650599999651604,118,1
2025-11-06T02:18:07.074206,GET,API Vets,53.025199999865436,118,1
2025-11-06T02:18:07.126109,GET,API Customers,59.1061000004629,118,1
2025-11-06T02:18:07.154006,GET,Home,55.92259999957605,118,1
2025-11-06T02:18:07.195990,GET,API Customers,52.568199999768694,118,1
2025-11-06T02:18:07.196990,GET,Find Owner,53.06159999963711,118,1
2025-11-06T02:18:07.229272,GET,Find Owner,53.80739999964135,118,1
2025-11-06T02:18:07.244312,GET,List Vets,53.70219999986148,118,1
2025-11-06T02:18:07.251383,GET,API Visits,53.18619999980001,118,1
2025-11-06T02:18:07.302048,GET,Find Owner,56.32569999943371,118,1
2025-11-06T02:18:07.476098,GET,API Vets,53.15980000068521,118,1
2025-11-06T02:18:07.491018,GET,Home,53.22410000007949,118,1
2025-11-06T02:18:07.571065,GET,List Vets,55.040800000824674,118,1
2025-11-06T02:18:07.648896,GET,API Vets,54.29840000033437,118,1
2025-11-06T02:18:07.664942,GET,Find Owner,55.35619999955088,118,1
2025-11-06T02:18:07.680183,GET,API Customers,55.203000000801694,118,1
2025-11-06T02:18:07.723888,GET,Home,57.72070000057283,118,1
2025-11-06T02:18:07.740923,GET,API Customers,59.17959999987943,118,1
2025-11-06T02:18:07.742433,GET,Home,59.97589999969932,118,1
2025-11-06T02:18:07.758980,GET,List Vets,56.401600000754115,118,1
2025-11-06T02:18:07.772505,GET,API Vets,52.85970000022644,118,1
2025-11-06T02:18:07.772505,GET,Home,55.324999999356805,118,1
2025-11-06T02:18:07.806146,GET,Home,55.92909999995754,118,1
2025-11-06T02:18:07.835582,GET,Home,53.51399999926798,118,1
2025-11-06T02:18:07.958599,GET,List Vets,53.35209999975632,118,1
2025-11-06T02:18:08.020873,GET,List Vets,54.026700000576966,118,1
2025-11-06T02:18:08.023924,GET,API Vets,55.58710000059364,118,1
2025-11-06T02:18:08.039793,GET,Find Owner,56.93489999976009,118,1
2025-11-06T02:18:08.076527,GET,Home,54.3017999998483,118,1
2025-11-06T02:18:08.097479,GET,List Vets,56.810699999914505,118,1
2025-11-06T02:18:08.114320,GET,API Visits,55.5674999995972,118,1
2025-11-06T02:18:08.126929,GET,API Vets,52.972999999838066,118,1
2025-11-06T02:18:08.142430,GET,API Vets,53.78980000023148,118,1
2025-11-06T02:18:08.157767,GET,List Vets,53.00650000026508,118,1
2025-11-06T02:18:08.237275,GET,Home,92.79310000056284,118,1
2025-11-06T02:18:08.268659,GET,List Vets,55.86750000020402,118,1
2025-11-06T02:18:08.283334,GET,Find Owner,56.199600000581995,118,1
2025-11-06T02:18:08.293674,GET,API Vets,55.545100000017555,118,1
2025-11-06T02:18:08.311325,GET,API Vets,53.10879999979079,118,1
2025-11-06T02:18:08.359307,GET,Home,55.62610000015411,118,1
2025-11-06T02:18:08.388161,GET,List Vets,53.13090000072407,118,1
2025-11-06T02:18:08.420863,GET,List Vets,71.73759999932372,118,1
2025-11-06T02:18:08.559834,GET,API Customers,56.2049999998635,118,1
2025-11-06T02:18:08.571306,GET,List Vets,52.91080000006332,118,1
2025-11-06T02:18:08.586698,GET,Find Owner,52.05889999979263,118,1
2025-11-06T02:18:08.609672,GET,API Customers,58.99249999947642,118,1
2025-11-06T02:18:08.636142,GET,Home,54.26900000020396,118,1
2025-11-06T02:18:08.637467,GET,Home,55.011999999805994,118,1
2025-11-06T02:18:08.712850,GET,Home,54.18230000032054,118,1
2025-11-06T02:18:08.726165,GET,Home,53.17789999935485,118,1
2025-11-06T02:18:08.727171,GET,List Vets,53.795800000443705,118,1
2025-11-06T02:18:08.765142,GET,API Visits,59.93459999990591,118,1
2025-11-06T02:18:08.789166,GET,API Visits,53.75410000033298,118,1
2025-11-06T02:18:08.791168,GET,Home,55.20280000018829,118,1
2025-11-06T02:18:08.818582,GET,Home,53.4445000002961,118,1
2025-11-06T02:18:08.837801,GET,Find Owner,56.07660000077885,118,1
2025-11-06T02:18:08.914166,GET,API Visits,55.44879999979457,118,1
2025-11-06T02:18:08.941976,GET,Home,51.98899999959394,118,1
2025-11-06T02:18:08.969223,GET,API Vets,54.84729999989213,118,1
2025-11-06T02:18:09.004096,GET,API Customers,52.49279999952705,118,1
2025-11-06T02:18:09.048278,GET,API Visits,65.19529999968654,118,1
2025-11-06T02:18:09.091395,GET,Home,62.272899999697984,118,1
2025-11-06T02:18:09.226454,GET,List Vets,59.88990000059857,118,1
2025-11-06T02:18:09.315223,GET,API Visits,54.74560000038764,118,1
2025-11-06T02:18:09.356209,GET,Home,64.31999999949767,118,1
2025-11-06T02:18:09.397316,GET,Find Owner,59.275800000250456,118,1
2025-11-06T02:18:09.424382,GET,Find Owner,55.0269000004846,118,1
2025-11-06T02:18:09.469585,GET,API Customers,55.01379999986966,118,1
2025-11-06T02:18:09.470584,GET,List Vets,55.50630000016099,118,1
2025-11-06T02:18:09.481370,GET,Home,56.1267000002772,118,1
2025-11-06T02:18:09.516042,GET,API Visits,55.43599999964499,118,1
2025-11-06T02:18:09.528099,GET,Find Owner,53.27450000004319,118,1
2025-11-06T02:18:09.530407,GET,Home,53.6963000004107,118,1
2025-11-06T02:18:09.538585,GET,Home,55.95340000036231,118,1
2025-11-06T02:18:09.571200,GET,API Customers,54.89159999979165,118,1
2025-11-06T02:18:09.668720,GET,List Vets,54.70789999981207,118,1
2025-11-06T02:18:09.698305,GET,Home,52.81620000005205,118,1
2025-11-06T02:18:09.714409,GET,Home,53.594999999404536,118,1
2025-11-06T02:18:09.715392,GET,API Customers,54.3416000000434,118,1
2025-11-06T02:18:09.716390,GET,Home,55.649300000368385,118,1
2025-11-06T02:18:09.729384,GET,Home,53.211499999633816,118,1
2025-11-06T02:18:09.789189,GET,Home,58.20949999997538,118,1
2025-11-06T02:18:09.791865,GET,List Vets,53.293800000574265,118,1
2025-11-06T02:18:09.809054,GET,Home,54.499600000781356,118,1
2025-11-06T02:18:09.901395,GET,Home,55.321099999673606,118,1
2025-11-06T02:18:09.948355,GET,API Visits,55.2826000002824,118,1
2025-11-06T02:18:10.003389,GET,API Vets,54.21650000062073,118,1
2025-11-06T02:18:10.042673,GET,Home,56.669099999453465,118,1
2025-11-06T02:18:10.072344,GET,API Visits,55.53490000056627,118,1
2025-11-06T02:18:10.087287,GET,Find Owner,55.072500000278524,118,1
2025-11-06T02:18:10.135686,GET,Home,56.44990000018879,118,1
2025-11-06T02:18:10.145213,GET,API Visits,56.941599999845494,118,1
2025-11-06T02:18:10.206572,GET,API Customers,50.97560000012891,118,1
2025-11-06T02:18:10.300575,GET,API Customers,53.157399999690824,118,1
2025-11-06T02:18:10.332766,GET,API Vets,52.59260000002541,118,1
2025-11-06T02:18:10.335172,GET,Home,55.84600000020146,118,1
2025-11-06T02:18:10.379559,GET,Home,54.49029999999766,118,1
2025-11-06T02:18:10.389078,GET,API Customers,55.31689999952505,118,1
2025-11-06T02:18:10.484440,GET,List Vets,51.815300000271236,118,1
2025-11-06T02:18:10.486448,GET,List Vets,55.52540000007866,118,1
2025-11-06T02:18:10.515433,GET,List Vets,52.69320000024891,118,1
2025-11-06T02:18:10.518634,GET,List Vets,54.07519999971555,118,1
2025-11-06T02:18:10.565734,GET,Find Owner,55.419599999368074,118,1
2025-11-06T02:18:10.670287,GET,API Visits,53.002399999968475,118,1
2025-11-06T02:18:10.688085,GET,Home,55.20920000071783,118,1
2025-11-06T02:18:10.690095,GET,List Vets,56.68379999951867,118,1
2025-11-06T02:18:10.721125,GET,List Vets,56.82579999938753,118,1
2025-11-06T02:18:10.744089,GET,Home,55.231600000297476,118,1
2025-11-06T02:18:10.858017,GET,Find Owner,55.56290000004083,118,1
2025-11-06T02:18:10.889817,GET,Home,55.33889999969688,118,1
2025-11-06T02:18:10.982569,GET,Find Owner,55.76610000025539,118,1
2025-11-06T02:18:10.995263,GET,Home,52.155600000332925,118,1
2025-11-06T02:18:11.038355,GET,API Customers,55.05350000021281,118,1
2025-11-06T02:18:11.040357,GET,Find Owner,110.51730000053794,118,1
2025-11-06T02:18:11.050844,GET,Home,118.57419999978447,118,1
2025-11-06T02:18:11.052872,GET,Find Owner,122.37350000032166,118,1
2025-11-06T02:18:11.052872,GET,Home,121.52539999988221,118,1
2025-11-06T02:18:11.055388,GET,API Visits,124.37380000028497,118,1
2025-11-06T02:18:11.056390,GET,List Vets,125.31370000033348,118,1
2025-11-06T02:18:11.057387,GET,Find Owner,126.08230000023468,118,1
2025-11-06T02:18:11.059388,GET,List Vets,125.9541999997964,118,1
2025-11-06T02:18:11.060387,GET,Home,128.61989999964862,118,1
2025-11-06T02:18:11.061393,GET,Home,131.78350000089267,118,1
2025-11-06T02:18:11.062389,GET,Find Owner,57.89389999972627,118,1
2025-11-06T02:18:11.076010,GET,Find Owner,55.565400000887166,118,1
2025-11-06T02:18:11.094287,GET,API Vets,52.69800000041869,118,1
2025-11-06T02:18:11.181640,GET,Home,54.84180000075867,118,1
2025-11-06T02:18:11.182645,GET,Home,55.31210000026476,118,1
2025-11-06T02:18:11.184151,GET,Find Owner,56.50119999972958,118,1
2025-11-06T02:18:11.184151,GET,Home,56.74369999996998,118,1
2025-11-06T02:18:11.197155,GET,API Customers,53.897800000413554,118,1
2025-11-06T02:18:11.214326,GET,API Vets,55.868000000373286,118,1
2025-11-06T02:18:11.250930,GET,API Visits,53.246999999828404,118,1
2025-11-06T02:18:11.291350,GET,Find Owner,56.06379999971978,118,1
2025-11-06T02:18:11.332366,GET,API Visits,52.465200000369805,118,1
2025-11-06T02:18:11.333515,GET,Home,52.85750000075495,118,1
2025-11-06T02:18:11.363943,GET,Home,52.75720000008732,118,1
2025-11-06T02:18:11.381704,GET,List Vets,55.67719999999099,118,1
2025-11-06T02:18:11.435376,GET,Home,52.67530000037368,118,1
2025-11-06T02:18:11.472367,GET,List Vets,54.8927999998341,118,1
2025-11-06T02:18:11.719003,GET,API Customers,55.287899999711954,118,1
2025-11-06T02:18:11.734007,GET,API Customers,55.8854999999312,118,1
2025-11-06T02:18:11.747154,GET,Find Owner,52.91349999970407,118,1
2025-11-06T02:18:11.780085,GET,Home,54.83249999997497,118,1
2025-11-06T02:18:11.791003,GET,Home,56.20120000003226,118,1
2025-11-06T02:18:11.827883,GET,Home,54.60129999937635,118,1
2025-11-06T02:18:11.836871,GET,Home,55.58709999968414,118,1
2025-11-06T02:18:11.873810,GET,API Visits,55.293499999606865,118,1
2025-11-06T02:18:11.917084,GET,Home,53.054299999530485,118,1
2025-11-06T02:18:11.948353,GET,List Vets,53.079799999977695,118,1
2025-11-06T02:18:11.949717,GET,Home,53.76969999997527,118,1
2025-11-06T02:18:12.014096,GET,Find Owner,55.12639999960811,118,1
2025-11-06T02:18:12.061008,GET,Home,55.50820000007661,118,1
2025-11-06T02:18:12.070036,GET,Home,55.36759999995411,118,1
2025-11-06T02:18:12.114143,GET,Find Owner,52.76880000019446,118,1
2025-11-06T02:18:12.166422,GET,List Vets,52.87549999957264,118,1
2025-11-06T02:18:12.167858,GET,Home,54.49479999970208,118,1
2025-11-06T02:18:12.216248,GET,API Visits,58.14049999935378,118,1
2025-11-06T02:18:12.217247,GET,Home,59.03250000028493,118,1
2025-11-06T02:18:12.229824,GET,API Vets,55.593299999600276,118,1
2025-11-06T02:18:12.230827,GET,API Vets,57.4957999997423,118,1
2025-11-06T02:18:12.246371,GET,API Vets,56.32990000049176,118,1
2025-11-06T02:18:12.247370,GET,Find Owner,58.29679999988002,118,1
2025-11-06T02:18:12.248371,GET,List Vets,60.47689999923023,118,1
2025-11-06T02:18:12.335497,GET,API Customers,54.97899999954825,118,1
2025-11-06T02:18:12.414214,GET,Home,54.97860000014043,118,1
2025-11-06T02:18:12.428126,GET,Find Owner,54.13459999999759,118,1
2025-11-06T02:18:12.469422,GET,Home,53.98559999957797,118,1
2025-11-06T02:18:12.523379,GET,API Customers,55.35720000079891,118,1
2025-11-06T02:18:12.567165,GET,Find Owner,54.4832999994469,118,1
2025-11-06T02:18:12.579688,GET,API Vets,55.30189999990398,118,1
2025-11-06T02:18:12.599172,GET,List Vets,55.07379999926343,118,1
2025-11-06T02:18:12.630058,GET,Find Owner,55.69420000028913,118,1
2025-11-06T02:18:12.632898,GET,Home,53.022999999484455,118,1
2025-11-06T02:18:12.634404,GET,List Vets,54.750199999944016,118,1
2025-11-06T02:18:12.675649,GET,List Vets,53.209400000014284,118,1
2025-11-06T02:18:12.676649,GET,Find Owner,55.97880000004807,118,1
2025-11-06T02:18:12.812271,GET,API Customers,54.69530000027589,118,1
2025-11-06T02:18:12.866933,GET,List Vets,52.74180000014894,118,1
2025-11-06T02:18:12.890731,GET,API Vets,54.84530000012455,118,1
2025-11-06T02:18:13.030058,GET,Find Owner,54.648500000439526,118,1
2025-11-06T02:18:13.045019,GET,Home,54.003000000193424,118,1
2025-11-06T02:18:13.059150,GET,List Vets,53.47650000021531,118,1
2025-11-06T02:18:13.065457,GET,Home,59.99560000054771,118,1
2025-11-06T02:18:13.088756,GET,API Vets,53.27679999936663,118,1
2025-11-06T02:18:13.090756,GET,API Visits,55.36000000029162,118,1
2025-11-06T02:18:13.133567,GET,Home,52.40039999989676,118,1
2025-11-06T02:18:13.141936,GET,API Customers,52.191700000548735,118,1
2025-11-06T02:18:13.142942,GET,Home,53.13360000036482,118,1
2025-11-06T02:18:13.168304,GET,List Vets,56.20989999988524,118,1
2025-11-06T02:18:13.221108,GET,API Customers,52.6201000002402,118,1
2025-11-06T02:18:13.241001,GET,API Customers,53.90259999967384,118,1
2025-11-06T02:18:13.320538,GET,API Vets,53.863900000578724,118,1
2025-11-06T02:18:13.430208,GET,API Visits,55.76380000002246,118,1
2025-11-06T02:18:13.460035,GET,API Vets,54.33010000069771,118,1
2025-11-06T02:18:13.461040,GET,List Vets,57.28660000022501,118,1
2025-11-06T02:18:13.462545,GET,API Visits,57.69030000010389,118,1
2025-11-06T02:18:13.463549,GET,List Vets,58.2604999999603,118,1
2025-11-06T02:18:13.475402,GET,List Vets,54.892199999812874,118,1
2025-11-06T02:18:13.515086,GET,API Customers,54.39190000015515,118,1
2025-11-06T02:18:13.556064,GET,API Visits,55.071200000384124,118,1
2025-11-06T02:18:13.584480,GET,Home,54.058400000030815,118,1
2025-11-06T02:18:13.599220,GET,Find Owner,52.5549999993018,118,1
2025-11-06T02:18:13.663276,GET,List Vets,54.6846999995978,118,1
2025-11-06T02:18:13.706489,GET,Home,52.226599999812606,118,1
2025-11-06T02:18:13.716670,GET,Home,52.239900000131456,118,1
2025-11-06T02:18:13.741436,GET,Home,56.16889999964769,118,1
2025-11-06T02:18:13.742489,GET,Find Owner,58.13570000009349,118,1
2025-11-06T02:18:13.754026,GET,List Vets,53.362700000434415,118,1
2025-11-06T02:18:13.754558,GET,List Vets,55.258800000046904,118,1
2025-11-06T02:18:13.785095,GET,Find Owner,54.447000000436674,118,1
2025-11-06T02:18:13.799439,GET,Find Owner,56.032499999673746,118,1
2025-11-06T02:18:13.853965,GET,List Vets,53.231899999445886,118,1
2025-11-06T02:18:13.856351,GET,Home,56.84060000021418,118,1
2025-11-06T02:18:13.859366,GET,List Vets,51.936400000158756,118,1
2025-11-06T02:18:13.860366,GET,API Customers,52.315400000225054,118,1
2025-11-06T02:18:13.910949,GET,API Vets,55.59629999970639,118,1
2025-11-06T02:18:13.910949,GET,List Vets,56.16950000057841,118,1
2025-11-06T02:18:13.912458,GET,Find Owner,57.301599999846076,118,1
2025-11-06T02:18:13.913466,GET,Home,55.92369999976654,118,1
2025-11-06T02:18:13.987498,GET,API Visits,55.08720000034373,118,1
2025-11-06T02:18:14.036893,GET,Home,58.76299999999901,118,1
2025-11-06T02:18:14.039977,GET,API Vets,52.071199999772944,118,1
2025-11-06T02:18:14.062688,GET,List Vets,53.313100000195845,118,1
2025-11-06T02:18:14.095522,GET,List Vets,57.27759999990667,118,1
2025-11-06T02:18:14.111165,GET,Find Owner,55.17039999995177,118,1
2025-11-06T02:18:14.116701,GET,Find Owner,52.69919999955164,118,1
2025-11-06T02:18:14.186686,GET,List Vets,52.65820000022359,118,1
2025-11-06T02:18:14.191062,GET,List Vets,59.06610000056389,118,1
2025-11-06T02:18:14.219277,GET,Home,55.756900000233145,118,1
2025-11-06T02:18:14.404569,GET,List Vets,56.02970000018104,118,1
2025-11-06T02:18:14.405602,GET,Find Owner,56.83890000000247,118,1
2025-11-06T02:18:14.560727,GET,Home,56.68789999981527,118,1
2025-11-06T02:18:14.561732,GET,Find Owner,57.21279999943363,118,1
2025-11-06T02:18:14.588750,GET,Home,53.26809999951365,118,1
2025-11-06T02:18:14.645161,GET,Find Owner,55.19270000058896,118,1
2025-11-06T02:18:14.746271,GET,List Vets,57.446900000286405,118,1
2025-11-06T02:18:14.772630,GET,Home,52.4331999995411,118,1
2025-11-06T02:18:14.775138,GET,Find Owner,55.194399999891175,118,1
2025-11-06T02:18:14.791712,GET,Home,55.13959999916551,118,1
2025-11-06T02:18:14.848780,GET,Find Owner,56.357200000093144,118,1
2025-11-06T02:18:14.882551,GET,API Vets,56.20619999990595,118,1
2025-11-06T02:18:14.912502,GET,API Vets,55.73770000046352,118,1
2025-11-06T02:18:14.924502,GET,List Vets,52.667400000245834,118,1
2025-11-06T02:18:14.936737,GET,API Customers,53.03319999984524,118,1
2025-11-06T02:18:14.940236,GET,Find Owner,56.18499999945925,118,1
2025-11-06T02:18:14.956233,GET,API Customers,52.96390000057727,118,1
2025-11-06T02:18:14.989266,GET,API Customers,55.50330000005488,118,1
2025-11-06T02:18:14.996096,GET,Home,54.85490000046411,118,1
2025-11-06T02:18:15.002751,GET,Home,54.986099999950966,118,1
2025-11-06T02:18:15.093394,GET,Find Owner,52.55149999993591,118,1
2025-11-06T02:18:15.108164,GET,Find Owner,52.48840000058408,118,1
2025-11-06T02:18:15.112676,GET,List Vets,57.010800000171,118,1
2025-11-06T02:18:15.162747,GET,API Customers,52.94130000038422,118,1
2025-11-06T02:18:15.162747,GET,Home,54.89730000044801,118,1
2025-11-06T02:18:15.187140,GET,API Vets,53.8857999999891,118,1
2025-11-06T02:18:15.188135,GET,Home,54.738499999984924,118,1
2025-11-06T02:18:15.277959,GET,API Vets,53.588800000397896,118,1
2025-11-06T02:18:15.281463,GET,Home,56.26660000052652,118,1
2025-11-06T02:18:15.387736,GET,API Vets,52.82630000056088,118,1
2025-11-06T02:18:15.421308,GET,API Visits,55.67299999984243,118,1
2025-11-06T02:18:15.449178,GET,Home,53.07089999951131,118,1
2025-11-06T02:18:15.512461,GET,Find Owner,54.33959999936633,118,1
2025-11-06T02:18:15.527103,GET,Find Owner,52.50810000052297,118,1
2025-11-06T02:18:15.558249,GET,Home,53.45760000000155,118,1
2025-11-06T02:18:15.561246,GET,Home,54.868700000042736,118,1
2025-11-06T02:18:15.612790,GET,API Customers,52.8677999991487,118,1
2025-11-06T02:18:15.679386,GET,List Vets,53.04890000024898,118,1
